yyyy,mm,day,HH_UTC,MM,zm,d,z0,u_mean,L,sigma_v,u_star,wind_dir
2021,9,18,2,0,27.0,12.0,,2.909019416614948,73.83650162575695,2.1652861133593984,0.259,44.5
2021,9,18,2,30,27.0,12.0,,2.909019416614948,83.92807995339375,2.1652861133593984,0.28300000000000003,53.5
2021,9,18,3,0,27.0,12.0,,2.909019416614948,68.04530797601554,2.1652861133593984,0.22,62.9
2021,9,18,3,30,27.0,12.0,,2.909019416614948,71.18289419706123,2.1652861133593984,0.23,63.4
2021,9,18,4,0,27.0,12.0,,2.909019416614948,56.43876246401253,2.1652861133593984,0.21100000000000002,74.5
2021,9,18,4,30,27.0,12.0,,2.909019416614948,36.531656170380714,2.1652861133593984,0.22,67.6
2021,9,18,5,0,27.0,12.0,,2.909019416614948,24.70533747491401,2.1652861133593984,0.243,77.9
2021,9,18,5,30,27.0,12.0,,2.909019416614948,28.467636159403227,2.1652861133593984,0.187,75.0
2021,9,18,6,0,27.0,12.0,,2.909019416614948,56.548360065859995,2.1652861133593984,0.222,62.4
2021,9,18,6,30,27.0,12.0,,2.909019416614948,37.234899205468146,2.1652861133593984,0.198,70.6
2021,9,18,8,0,27.0,12.0,,2.909019416614948,-85.49395376451693,2.1652861133593984,0.316,68.9
2021,9,18,8,30,27.0,12.0,,2.909019416614948,-224.46296804752282,2.1652861133593984,0.354,74.2
2021,9,18,9,0,27.0,12.0,,2.909019416614948,-157.8347892754894,2.1652861133593984,0.469,69.4
2021,9,18,9,30,27.0,12.0,,2.909019416614948,-165.44827469212558,2.1652861133593984,0.504,88.2
2021,9,18,10,0,27.0,12.0,,2.909019416614948,-104.03177242765301,2.1652861133593984,0.531,93.1
2021,9,18,10,30,27.0,12.0,,2.909019416614948,-180.4745123245173,2.1652861133593984,0.5670000000000001,83.3
2021,9,18,11,0,27.0,12.0,,2.909019416614948,-140.2383098685883,2.1652861133593984,0.51,85.8
2021,9,18,11,30,27.0,12.0,,2.909019416614948,-436.943208672934,2.1652861133593984,0.6859999999999999,97.5
2021,9,18,12,0,27.0,12.0,,2.909019416614948,-167.48674233263012,2.1652861133593984,0.54,105.6
2021,9,18,12,30,27.0,12.0,,2.909019416614948,-159.24152759224543,2.1652861133593984,0.561,115.8
2021,9,18,13,0,27.0,12.0,,2.909019416614948,-234.52817505900424,2.1652861133593984,0.546,112.3
2021,9,18,13,30,27.0,12.0,,2.909019416614948,-81.76702069173797,2.1652861133593984,0.371,115.4
2021,9,18,14,0,27.0,12.0,,2.909019416614948,-8.6317505461302,2.1652861133593984,0.188,76.1
2021,9,18,14,30,27.0,12.0,,2.909019416614948,-14.126187071677661,2.1652861133593984,0.25,100.3
2021,9,18,15,0,27.0,12.0,,2.909019416614948,-525.4515196898623,2.1652861133593984,0.42700000000000005,109.7
2021,9,18,15,30,27.0,12.0,,2.909019416614948,-82.51909037890431,2.1652861133593984,0.556,129.4
2021,9,18,16,0,27.0,12.0,,2.909019416614948,-183.5258754757466,2.1652861133593984,0.561,123.7
2021,9,18,16,30,27.0,12.0,,2.909019416614948,-46.417202266580716,2.1652861133593984,0.33399999999999996,125.2
2021,9,18,17,0,27.0,12.0,,2.909019416614948,-131.30319062629965,2.1652861133593984,0.425,60.2
2021,9,18,17,30,27.0,12.0,,2.909019416614948,367.82818002007065,2.1652861133593984,0.336,85.0
2021,9,18,18,0,27.0,12.0,,2.909019416614948,62.05969099621144,2.1652861133593984,0.18600000000000003,96.4
2021,9,18,19,0,27.0,12.0,,2.909019416614948,39.892268221236506,2.1652861133593984,0.185,71.6
2021,9,18,19,30,27.0,12.0,,2.909019416614948,39.10687928597125,2.1652861133593984,0.201,74.2
2021,9,18,20,30,27.0,12.0,,2.909019416614948,71.95346139846457,2.1652861133593984,0.26899999999999996,66.2
2021,9,18,21,0,27.0,12.0,,2.909019416614948,94.76675401468584,2.1652861133593984,0.28600000000000003,70.8
2021,9,18,21,30,27.0,12.0,,2.909019416614948,51.96412806144721,2.1652861133593984,0.19399999999999998,71.6
2021,9,18,22,0,27.0,12.0,,2.909019416614948,33.998101762927604,2.1652861133593984,0.18,75.1
2021,9,18,22,30,27.0,12.0,,2.909019416614948,34.34691790783179,2.1652861133593984,0.17800000000000002,71.0
2021,9,18,23,0,27.0,12.0,,2.909019416614948,61.55232860564719,2.1652861133593984,0.205,72.9
2021,9,18,23,30,27.0,12.0,,2.909019416614948,77.98902734472472,2.1652861133593984,0.244,79.2
2021,9,19,0,0,27.0,12.0,,2.909019416614948,69.48019150778185,2.1652861133593984,0.233,88.2
2021,9,19,1,0,27.0,12.0,,2.909019416614948,47.73448038763911,2.1652861133593984,0.196,81.2
2021,9,19,1,30,27.0,12.0,,2.909019416614948,62.822552828863046,2.1652861133593984,0.188,84.6
2021,9,19,2,0,27.0,12.0,,2.909019416614948,52.94540868394525,2.1652861133593984,0.18100000000000002,86.2
2021,9,19,3,0,27.0,12.0,,2.909019416614948,37.805395253616204,2.1652861133593984,0.185,75.8
2021,9,19,3,30,27.0,12.0,,2.909019416614948,23.59032651220916,2.1652861133593984,0.18100000000000002,57.7
2021,9,19,4,0,27.0,12.0,,2.909019416614948,127.93992882614927,2.1652861133593984,0.35100000000000003,62.7
2021,9,19,4,30,27.0,12.0,,2.909019416614948,54.73340750159195,2.1652861133593984,0.23399999999999999,50.7
2021,9,19,5,0,27.0,12.0,,2.909019416614948,42.34339512172614,2.1652861133593984,0.235,54.6
2021,9,19,5,30,27.0,12.0,,2.909019416614948,71.73603854651817,2.1652861133593984,0.331,48.1
2021,9,19,6,0,27.0,12.0,,2.909019416614948,50.768836879267816,2.1652861133593984,0.27,52.0
2021,9,19,7,0,27.0,12.0,,2.909019416614948,200.10267312686813,2.1652861133593984,0.391,61.0
2021,9,19,7,30,27.0,12.0,,2.909019416614948,-190.4547886247578,2.1652861133593984,0.456,65.1
2021,9,19,8,0,27.0,12.0,,2.909019416614948,-222.04505562238091,2.1652861133593984,0.473,72.1
2021,9,19,8,30,27.0,12.0,,2.909019416614948,-164.1270683265589,2.1652861133593984,0.522,78.7
2021,9,19,9,0,27.0,12.0,,2.909019416614948,-160.46946722739548,2.1652861133593984,0.598,78.1
2021,9,19,9,30,27.0,12.0,,2.909019416614948,-237.0836633079718,2.1652861133593984,0.7509999999999999,87.7
2021,9,19,10,0,27.0,12.0,,2.909019416614948,-358.434384825756,2.1652861133593984,0.8959999999999999,96.5
2021,9,19,10,30,27.0,12.0,,2.909019416614948,-303.53987931742853,2.1652861133593984,0.753,88.4
2021,9,19,11,0,27.0,12.0,,2.909019416614948,-381.52320993600335,2.1652861133593984,0.674,68.4
2021,9,19,11,30,27.0,12.0,,2.909019416614948,-582.7388927270107,2.1652861133593984,0.727,78.7
2021,9,19,12,0,27.0,12.0,,2.909019416614948,-319.1352576475042,2.1652861133593984,0.688,75.6
2021,9,19,12,30,27.0,12.0,,2.909019416614948,-401.82200894518166,2.1652861133593984,0.6409999999999999,70.5
2021,9,19,13,0,27.0,12.0,,2.909019416614948,-610.8009528367328,2.1652861133593984,0.731,69.0
2021,9,19,13,30,27.0,12.0,,2.909019416614948,-443.933370189244,2.1652861133593984,0.621,61.8
2021,9,19,14,0,27.0,12.0,,2.909019416614948,-532.8829283978944,2.1652861133593984,0.653,63.5
2021,9,19,14,30,27.0,12.0,,2.909019416614948,-428.44008535208656,2.1652861133593984,0.597,63.8
2021,9,19,15,0,27.0,12.0,,2.909019416614948,-774.1856031680107,2.1652861133593984,0.574,52.3
