yyyy,mm,day,HH_UTC,MM,zm,d,z0,u_mean,L,sigma_v,u_star,wind_dir
2016,6,21,16,30,3.0,0.134,,1.879410172143975,-9587.063443183826,0.6869729976970653,0.22334,194.56
2016,6,21,17,0,3.0,0.134,,1.879410172143975,-8636.70581371488,0.6869729976970653,0.21358000000000002,193.825
2016,6,21,17,30,3.0,0.134,,1.879410172143975,-1623.4919945050262,0.6869729976970653,0.13147,199.73
2016,6,21,18,30,3.0,0.134,,1.879410172143975,-581.5344226966827,0.6869729976970653,0.11867,209.201
2016,6,21,20,0,3.0,0.134,,1.879410172143975,139.92995398576736,0.6869729976970653,0.13633,231.798
2016,6,22,7,30,3.0,0.134,,1.879410172143975,-138.73158892465452,0.6869729976970653,0.10223,60.188
2016,6,22,9,30,3.0,0.134,,1.879410172143975,-4203.346660018099,0.6869729976970653,0.15844,189.37400000000002
2016,6,22,10,0,3.0,0.134,,1.879410172143975,-5784.0898860651505,0.6869729976970653,0.17015,201.97
2016,6,22,10,30,3.0,0.134,,1.879410172143975,-12253.884422735362,0.6869729976970653,0.21479,194.65900000000002
2016,6,22,11,0,3.0,0.134,,1.879410172143975,-9720.967107813512,0.6869729976970653,0.19269,196.53
2016,6,22,11,30,3.0,0.134,,1.879410172143975,-14327.844270476353,0.6869729976970653,0.22011,190.356
2016,6,22,12,0,3.0,0.134,,1.879410172143975,-27615.35358497916,0.6869729976970653,0.27528,194.049
2016,6,22,12,30,3.0,0.134,,1.879410172143975,-27726.5425694958,0.6869729976970653,0.25888,181.076
2016,6,22,13,0,3.0,0.134,,1.879410172143975,-19687.536994832037,0.6869729976970653,0.25065,205.674
2016,6,22,13,30,3.0,0.134,,1.879410172143975,-35550.481981780635,0.6869729976970653,0.29895,191.83599999999998
2016,6,22,14,0,3.0,0.134,,1.879410172143975,-39432.36999776178,0.6869729976970653,0.29975,182.351
2016,6,22,14,30,3.0,0.134,,1.879410172143975,-34079.23446323378,0.6869729976970653,0.30535999999999996,178.894
2016,6,22,15,0,3.0,0.134,,1.879410172143975,-34554.584315424225,0.6869729976970653,0.30793000000000004,189.62400000000002
2016,6,22,15,30,3.0,0.134,,1.879410172143975,-39746.2542973221,0.6869729976970653,0.31672,190.547
2016,6,22,16,0,3.0,0.134,,1.879410172143975,-14063.522298391823,0.6869729976970653,0.24056,201.35
2016,6,22,16,30,3.0,0.134,,1.879410172143975,-20222.10997926727,0.6869729976970653,0.27745,201.00599999999997
2016,6,22,17,0,3.0,0.134,,1.879410172143975,-13060.579788348328,0.6869729976970653,0.26789,205.012
2016,6,22,17,30,3.0,0.134,,1.879410172143975,-3881.002818921637,0.6869729976970653,0.1904,216.343
2016,6,22,18,0,3.0,0.134,,1.879410172143975,-328.03987601980566,0.6869729976970653,0.11277000000000001,211.59
2016,6,22,18,30,3.0,0.134,,1.879410172143975,-734.2780496001036,0.6869729976970653,0.16195,233.183
2016,6,22,19,0,3.0,0.134,,1.879410172143975,-141.05842386770632,0.6869729976970653,0.12554,235.735
2016,6,22,19,30,3.0,0.134,,1.879410172143975,75.73895197600774,0.6869729976970653,0.12539,333.91900000000004
2016,6,22,20,0,3.0,0.134,,1.879410172143975,57.44530223947032,0.6869729976970653,0.10273,15.2144
2016,6,23,9,30,3.0,0.134,,1.879410172143975,-2382.1438179779802,0.6869729976970653,0.13867000000000002,198.00400000000002
2016,6,23,10,0,3.0,0.134,,1.879410172143975,-7696.53208929323,0.6869729976970653,0.2007,198.153
2016,6,23,10,30,3.0,0.134,,1.879410172143975,-8603.08477336791,0.6869729976970653,0.21123000000000003,196.68599999999998
2016,6,23,11,0,3.0,0.134,,1.879410172143975,-12180.482800848044,0.6869729976970653,0.22696,184.709
2016,6,23,11,30,3.0,0.134,,1.879410172143975,-17131.255651229178,0.6869729976970653,0.24965,188.178
2016,6,23,12,0,3.0,0.134,,1.879410172143975,-29870.462574641093,0.6869729976970653,0.28113,189.287
2016,6,23,12,30,3.0,0.134,,1.879410172143975,-25043.151091994976,0.6869729976970653,0.26473,187.016
2016,6,23,13,0,3.0,0.134,,1.879410172143975,-30989.329951700834,0.6869729976970653,0.28499,186.517
2016,6,23,13,30,3.0,0.134,,1.879410172143975,-29728.863490681906,0.6869729976970653,0.29015,186.44400000000002
2016,6,23,14,0,3.0,0.134,,1.879410172143975,-42331.10156395258,0.6869729976970653,0.32347,183.979
2016,6,23,14,30,3.0,0.134,,1.879410172143975,-32120.097056687206,0.6869729976970653,0.30288000000000004,179.24
2016,6,23,15,0,3.0,0.134,,1.879410172143975,-29928.51675358451,0.6869729976970653,0.30627,183.882
2016,6,23,15,30,3.0,0.134,,1.879410172143975,-26526.19155885138,0.6869729976970653,0.29372,193.86
2016,6,23,16,0,3.0,0.134,,1.879410172143975,-20361.092452736924,0.6869729976970653,0.29120999999999997,190.08599999999998
2016,6,23,16,30,3.0,0.134,,1.879410172143975,-7626.560379969925,0.6869729976970653,0.2163,200.013
2016,6,23,17,0,3.0,0.134,,1.879410172143975,-10315.49298271083,0.6869729976970653,0.26191,198.61599999999999
2016,6,23,17,30,3.0,0.134,,1.879410172143975,-7398.126078296308,0.6869729976970653,0.26286,203.77
2016,6,23,18,0,3.0,0.134,,1.879410172143975,-1555.6542273765558,0.6869729976970653,0.18032,212.179
2016,6,23,18,30,3.0,0.134,,1.879410172143975,-386.99494379896896,0.6869729976970653,0.13913,219.93599999999998
2016,6,23,19,0,3.0,0.134,,1.879410172143975,-132.81840202483394,0.6869729976970653,0.13291,260.161
2016,6,23,20,0,3.0,0.134,,1.879410172143975,49.4693174439776,0.6869729976970653,0.11438,3.39128
2016,6,24,9,0,3.0,0.134,,1.879410172143975,-3179.605214946311,0.6869729976970653,0.1591,210.62
2016,6,24,9,30,3.0,0.134,,1.879410172143975,-7445.347648213565,0.6869729976970653,0.20681,187.153
2016,6,24,10,0,3.0,0.134,,1.879410172143975,-16935.666804743705,0.6869729976970653,0.26232,198.079
2016,6,24,10,30,3.0,0.134,,1.879410172143975,-23293.06725068033,0.6869729976970653,0.27710999999999997,197.842
2016,6,24,11,0,3.0,0.134,,1.879410172143975,-33361.90559225544,0.6869729976970653,0.29641999999999996,193.84400000000002
2016,6,24,11,30,3.0,0.134,,1.879410172143975,-39458.86545176897,0.6869729976970653,0.32831,192.24200000000002
2016,6,24,12,0,3.0,0.134,,1.879410172143975,-39567.88910058989,0.6869729976970653,0.32561999999999997,195.236
2016,6,24,12,30,3.0,0.134,,1.879410172143975,-57176.5274821668,0.6869729976970653,0.34065,182.485
2016,6,24,13,0,3.0,0.134,,1.879410172143975,-41486.94030842728,0.6869729976970653,0.32384,194.075
2016,6,24,13,30,3.0,0.134,,1.879410172143975,-47927.24113347115,0.6869729976970653,0.33896,187.635
2016,6,24,14,0,3.0,0.134,,1.879410172143975,-33001.175938193635,0.6869729976970653,0.30856999999999996,191.00099999999998
2016,6,24,14,30,3.0,0.134,,1.879410172143975,-28482.12307081045,0.6869729976970653,0.2945,190.092
2016,6,24,15,0,3.0,0.134,,1.879410172143975,-32115.29602250685,0.6869729976970653,0.31685,187.263
2016,6,24,15,30,3.0,0.134,,1.879410172143975,-23293.655083062004,0.6869729976970653,0.28962,183.47099999999998
2016,6,24,16,0,3.0,0.134,,1.879410172143975,-37407.555871317956,0.6869729976970653,0.3402,193.847
2016,6,24,16,30,3.0,0.134,,1.879410172143975,-27854.848386118312,0.6869729976970653,0.32286,202.378
2016,6,24,17,0,3.0,0.134,,1.879410172143975,-19655.944980377106,0.6869729976970653,0.30317,200.96
2016,6,24,17,30,3.0,0.134,,1.879410172143975,-13903.844201096708,0.6869729976970653,0.29293,208.53799999999998
2016,6,24,18,0,3.0,0.134,,1.879410172143975,-620.7847623520013,0.6869729976970653,0.135,213.685
2016,6,24,19,0,3.0,0.134,,1.879410172143975,38.01046305304684,0.6869729976970653,0.10453,5.09612
2016,6,25,1,0,3.0,0.134,,1.879410172143975,332.3683049004657,0.6869729976970653,0.1747,244.24400000000003
2016,6,25,4,0,3.0,0.134,,1.879410172143975,144.7053863560514,0.6869729976970653,0.13656,353.082
2016,6,25,9,0,3.0,0.134,,1.879410172143975,-185.1124787852704,0.6869729976970653,0.11109000000000001,183.49200000000002
2016,6,25,10,0,3.0,0.134,,1.879410172143975,-16014.789145992838,0.6869729976970653,0.24781999999999998,195.706
2016,6,25,10,30,3.0,0.134,,1.879410172143975,-14634.195563293659,0.6869729976970653,0.29954000000000003,192.297
2016,6,25,11,0,3.0,0.134,,1.879410172143975,-4667.623990309282,0.6869729976970653,0.31899,189.387
2016,6,25,11,30,3.0,0.134,,1.879410172143975,530.4036562290198,0.6869729976970653,0.18102000000000001,153.225
2016,6,25,13,0,3.0,0.134,,1.879410172143975,14808.262044030049,0.6869729976970653,0.68796,25.462
2016,6,25,13,30,3.0,0.134,,1.879410172143975,-27680.006164263632,0.6869729976970653,0.46232,51.9398
2016,6,25,14,0,3.0,0.134,,1.879410172143975,-19889.69880340622,0.6869729976970653,0.25765,157.804
2016,6,25,14,30,3.0,0.134,,1.879410172143975,-35914.86252048924,0.6869729976970653,0.31876,219.93099999999998
2016,6,25,15,0,3.0,0.134,,1.879410172143975,-9036.248308170827,0.6869729976970653,0.2006,200.28599999999997
2016,6,25,15,30,3.0,0.134,,1.879410172143975,-22313.44046551337,0.6869729976970653,0.28619,211.843
2016,6,25,16,0,3.0,0.134,,1.879410172143975,-24438.876701372257,0.6869729976970653,0.3202,280.57599999999996
2016,6,25,16,30,3.0,0.134,,1.879410172143975,-2448.487214865101,0.6869729976970653,0.18578,177.324
2016,6,25,17,0,3.0,0.134,,1.879410172143975,-5955.857948135146,0.6869729976970653,0.24893,172.55900000000003
2016,6,25,17,30,3.0,0.134,,1.879410172143975,-14693.344327530574,0.6869729976970653,0.30656,200.03799999999998
2016,6,25,18,0,3.0,0.134,,1.879410172143975,-3494.174906738925,0.6869729976970653,0.25117,242.38099999999997
2016,6,25,18,30,3.0,0.134,,1.879410172143975,1306.211094622002,0.6869729976970653,0.21653000000000003,242.7
2016,6,25,19,0,3.0,0.134,,1.879410172143975,221.56099817161441,0.6869729976970653,0.22930999999999999,302.096
2016,6,25,19,30,3.0,0.134,,1.879410172143975,248.39754542469686,0.6869729976970653,0.13882,256.572
2016,6,25,20,0,3.0,0.134,,1.879410172143975,1922.008280247048,0.6869729976970653,0.19904000000000002,278.24
2016,6,26,1,30,3.0,0.134,,1.879410172143975,487.43697214841836,0.6869729976970653,0.1291,42.2927
2016,6,26,2,0,3.0,0.134,,1.879410172143975,509.8293066925071,0.6869729976970653,0.13021,34.0692
2016,6,26,3,0,3.0,0.134,,1.879410172143975,65.44123648366721,0.6869729976970653,0.11256,42.5651
2016,6,26,9,30,3.0,0.134,,1.879410172143975,-6047.325998072485,0.6869729976970653,0.16818,212.12099999999998
2016,6,26,10,0,3.0,0.134,,1.879410172143975,-21507.435234503217,0.6869729976970653,0.26095,205.067
2016,6,26,10,30,3.0,0.134,,1.879410172143975,-57532.662997852814,0.6869729976970653,0.34023000000000003,194.678
2016,6,26,11,0,3.0,0.134,,1.879410172143975,-63493.68962720779,0.6869729976970653,0.34556,191.13099999999997
2016,6,26,11,30,3.0,0.134,,1.879410172143975,-66651.49310360609,0.6869729976970653,0.35354,193.113
2016,6,26,12,0,3.0,0.134,,1.879410172143975,-112460.14566125338,0.6869729976970653,0.40783,191.783
2016,6,26,12,30,3.0,0.134,,1.879410172143975,-60212.14257671692,0.6869729976970653,0.33476,195.618
2016,6,26,13,0,3.0,0.134,,1.879410172143975,-52002.36702959194,0.6869729976970653,0.30973,195.18400000000003
2016,6,26,13,30,3.0,0.134,,1.879410172143975,-43557.711564783625,0.6869729976970653,0.31055,197.69799999999998
2016,6,26,14,0,3.0,0.134,,1.879410172143975,-37157.35877570773,0.6869729976970653,0.29988000000000004,198.37
2016,6,26,14,30,3.0,0.134,,1.879410172143975,-50183.25004481917,0.6869729976970653,0.32286,205.514
2016,6,26,15,0,3.0,0.134,,1.879410172143975,-21986.067369383003,0.6869729976970653,0.29539,197.355
2016,6,26,15,30,3.0,0.134,,1.879410172143975,-3462.0751579321864,0.6869729976970653,0.24759,195.90900000000002
2016,6,26,16,0,3.0,0.134,,1.879410172143975,-733.1655892633669,0.6869729976970653,0.17060999999999998,199.25099999999998
2016,6,26,16,30,3.0,0.134,,1.879410172143975,-822.6685642191625,0.6869729976970653,0.12815,204.793
2016,6,26,17,0,3.0,0.134,,1.879410172143975,-2149.306002440441,0.6869729976970653,0.20759,177.13099999999997
2016,6,26,17,30,3.0,0.134,,1.879410172143975,-477.724040414434,0.6869729976970653,0.17422,180.43900000000002
2016,6,26,18,0,3.0,0.134,,1.879410172143975,-34.017248025828174,0.6869729976970653,0.16993,196.40400000000002
2016,6,26,18,30,3.0,0.134,,1.879410172143975,445.3962158821465,0.6869729976970653,0.24653000000000003,204.07299999999998
2016,6,26,19,0,3.0,0.134,,1.879410172143975,-2087.972708957657,0.6869729976970653,0.24283000000000002,193.868
2016,6,26,20,0,3.0,0.134,,1.879410172143975,269.28341412553556,0.6869729976970653,0.13099,92.4472
2016,6,26,23,0,3.0,0.134,,1.879410172143975,293.3873241499593,0.6869729976970653,0.18873,66.0019
2016,6,27,2,30,3.0,0.134,,1.879410172143975,153.78216303138325,0.6869729976970653,0.10415999999999999,26.1742
2016,6,27,3,30,3.0,0.134,,1.879410172143975,43.613262851142856,0.6869729976970653,0.10686,25.1332
2016,6,27,7,30,3.0,0.134,,1.879410172143975,-187.00476099720981,0.6869729976970653,0.10294,60.0409
2016,6,27,8,0,3.0,0.134,,1.879410172143975,-1409.5291219546718,0.6869729976970653,0.13560999999999998,160.05700000000002
2016,6,27,8,30,3.0,0.134,,1.879410172143975,-1137.284214949599,0.6869729976970653,0.11692000000000001,184.53599999999997
2016,6,27,9,0,3.0,0.134,,1.879410172143975,-7012.657582156304,0.6869729976970653,0.19617,187.235
2016,6,27,9,30,3.0,0.134,,1.879410172143975,-9147.873659436926,0.6869729976970653,0.21085,191.11599999999999
2016,6,27,10,0,3.0,0.134,,1.879410172143975,-2782.3940307373755,0.6869729976970653,0.14912,197.049
2016,6,27,10,30,3.0,0.134,,1.879410172143975,-10429.976513662281,0.6869729976970653,0.19725,179.91
2016,6,27,11,0,3.0,0.134,,1.879410172143975,-22748.3741693418,0.6869729976970653,0.2512,183.979
2016,6,27,11,30,3.0,0.134,,1.879410172143975,-24799.841430763925,0.6869729976970653,0.26877,194.19400000000002
2016,6,27,12,0,3.0,0.134,,1.879410172143975,-49571.23220830631,0.6869729976970653,0.3175,197.16
2016,6,27,12,30,3.0,0.134,,1.879410172143975,-56716.80988701764,0.6869729976970653,0.34536999999999995,183.27599999999998
2016,6,27,13,0,3.0,0.134,,1.879410172143975,-50970.22154166586,0.6869729976970653,0.33025,187.797
2016,6,27,13,30,3.0,0.134,,1.879410172143975,-112549.05274579074,0.6869729976970653,0.41213999999999995,187.457
2016,6,27,14,0,3.0,0.134,,1.879410172143975,-67238.96866480794,0.6869729976970653,0.35858,194.25599999999997
2016,6,27,14,30,3.0,0.134,,1.879410172143975,-47326.013705435,0.6869729976970653,0.33138,197.041
2016,6,27,15,0,3.0,0.134,,1.879410172143975,-32380.83691839633,0.6869729976970653,0.30221,188.206
2016,6,27,15,30,3.0,0.134,,1.879410172143975,-22917.09627746377,0.6869729976970653,0.28251,225.52900000000002
2016,6,27,16,0,3.0,0.134,,1.879410172143975,-17205.09280205769,0.6869729976970653,0.26044,293.47900000000004
2016,6,27,16,30,3.0,0.134,,1.879410172143975,-20345.72873900133,0.6869729976970653,0.29809,261.665
2016,6,27,17,0,3.0,0.134,,1.879410172143975,-27548.932407295368,0.6869729976970653,0.33287,320.103
2016,6,27,17,30,3.0,0.134,,1.879410172143975,-41100.68001743804,0.6869729976970653,0.4266,332.754
2016,6,27,18,0,3.0,0.134,,1.879410172143975,-7403.285433618911,0.6869729976970653,0.27216999999999997,353.358
2016,6,27,18,30,3.0,0.134,,1.879410172143975,-6922.132498153671,0.6869729976970653,0.31592,334.94300000000004
2016,6,27,19,0,3.0,0.134,,1.879410172143975,-262.1629128687805,0.6869729976970653,0.2026,339.017
2016,6,28,8,0,3.0,0.134,,1.879410172143975,-1873.8808281053743,0.6869729976970653,0.13946,183.483
2016,6,28,8,30,3.0,0.134,,1.879410172143975,-4758.8549671441715,0.6869729976970653,0.17319,184.59400000000002
2016,6,28,9,0,3.0,0.134,,1.879410172143975,-10980.460936300677,0.6869729976970653,0.21175,188.968
2016,6,28,9,30,3.0,0.134,,1.879410172143975,-8310.579626489758,0.6869729976970653,0.18662,187.835
2016,6,28,10,0,3.0,0.134,,1.879410172143975,-9776.959997357983,0.6869729976970653,0.2059,186.047
2016,6,28,10,30,3.0,0.134,,1.879410172143975,-4052.6443990334838,0.6869729976970653,0.21322,193.36700000000002
2016,6,28,11,0,3.0,0.134,,1.879410172143975,-40451.60591525457,0.6869729976970653,0.28398,193.704
2016,6,28,11,30,3.0,0.134,,1.879410172143975,-30294.25150168255,0.6869729976970653,0.25882,192.74200000000002
2016,6,28,12,0,3.0,0.134,,1.879410172143975,-49850.10978033463,0.6869729976970653,0.30515,189.403
2016,6,28,12,30,3.0,0.134,,1.879410172143975,-30598.505700637736,0.6869729976970653,0.26154,185.47299999999998
2016,6,28,13,0,3.0,0.134,,1.879410172143975,-47884.716768938015,0.6869729976970653,0.3064,191.77
2016,6,28,13,30,3.0,0.134,,1.879410172143975,-61447.44892638688,0.6869729976970653,0.32436,194.644
2016,6,28,14,0,3.0,0.134,,1.879410172143975,-32166.214979239572,0.6869729976970653,0.26428,193.21200000000002
2016,6,28,14,30,3.0,0.134,,1.879410172143975,-18975.464399077377,0.6869729976970653,0.23738,203.37400000000002
2016,6,28,15,0,3.0,0.134,,1.879410172143975,-2407.6719072602828,0.6869729976970653,0.13194,207.412
2016,6,28,16,30,3.0,0.134,,1.879410172143975,-4207.8274814836095,0.6869729976970653,0.18197,186.354
2016,6,28,17,0,3.0,0.134,,1.879410172143975,-635.3621892401367,0.6869729976970653,0.11602,186.96200000000002
2016,6,28,17,30,3.0,0.134,,1.879410172143975,-474.11471887689737,0.6869729976970653,0.15669,182.94
2016,6,28,18,0,3.0,0.134,,1.879410172143975,-164.52026487815024,0.6869729976970653,0.11822,191.185
2016,6,28,18,30,3.0,0.134,,1.879410172143975,-96.00556426753228,0.6869729976970653,0.16521,203.843
2016,6,28,19,30,3.0,0.134,,1.879410172143975,126.52043038547464,0.6869729976970653,0.13366,101.96
2016,6,28,23,30,3.0,0.134,,1.879410172143975,48.39972877840976,0.6869729976970653,0.10271,54.2161
2016,6,29,0,30,3.0,0.134,,1.879410172143975,25.084065004637843,0.6869729976970653,0.12261,49.8126
2016,6,29,8,0,3.0,0.134,,1.879410172143975,-407.34172392216544,0.6869729976970653,0.1031,164.803
2016,6,29,9,0,3.0,0.134,,1.879410172143975,-1443.1687456920195,0.6869729976970653,0.13614,177.955
2016,6,29,9,30,3.0,0.134,,1.879410172143975,-583.0393025548448,0.6869729976970653,0.1281,187.78799999999998
2016,6,29,10,0,3.0,0.134,,1.879410172143975,-1118.1298021287107,0.6869729976970653,0.15395,183.793
2016,6,29,10,30,3.0,0.134,,1.879410172143975,-3062.933444317601,0.6869729976970653,0.18754,182.296
2016,6,29,11,0,3.0,0.134,,1.879410172143975,-5310.484930051788,0.6869729976970653,0.20145,184.067
2016,6,29,11,30,3.0,0.134,,1.879410172143975,-4444.776819042399,0.6869729976970653,0.19809000000000002,191.361
2016,6,29,12,0,3.0,0.134,,1.879410172143975,-12243.918252454925,0.6869729976970653,0.23417,185.611
2016,6,29,12,30,3.0,0.134,,1.879410172143975,-2094.60995012833,0.6869729976970653,0.12725999999999998,188.153
2016,6,29,13,0,3.0,0.134,,1.879410172143975,-8184.809081846927,0.6869729976970653,0.25532,198.609
2016,6,29,13,30,3.0,0.134,,1.879410172143975,-14398.536980412639,0.6869729976970653,0.21665,196.58700000000002
2016,6,29,14,0,3.0,0.134,,1.879410172143975,-21446.553104572227,0.6869729976970653,0.27616,193.215
2016,6,29,14,30,3.0,0.134,,1.879410172143975,-3265.8827661275395,0.6869729976970653,0.18275999999999998,184.646
2016,6,29,15,0,3.0,0.134,,1.879410172143975,-2142.6838184196376,0.6869729976970653,0.14393,190.238
2016,6,29,15,30,3.0,0.134,,1.879410172143975,-6338.810743886186,0.6869729976970653,0.19005,205.93400000000003
2016,6,29,16,0,3.0,0.134,,1.879410172143975,-15353.1118347381,0.6869729976970653,0.24134,188.114
2016,6,29,16,30,3.0,0.134,,1.879410172143975,-906.6271213878723,0.6869729976970653,0.162,202.954
2016,6,29,17,0,3.0,0.134,,1.879410172143975,-2377.913711469635,0.6869729976970653,0.2152,192.42700000000002
2016,6,29,17,30,3.0,0.134,,1.879410172143975,-362.3035436438593,0.6869729976970653,0.1057,187.52700000000002
2016,6,29,18,30,3.0,0.134,,1.879410172143975,-832.4105443217343,0.6869729976970653,0.14090999999999998,191.68099999999998
2016,6,30,2,30,3.0,0.134,,1.879410172143975,2607.0054978136523,0.6869729976970653,0.38411999999999996,354.43
2016,6,30,3,0,3.0,0.134,,1.879410172143975,3512.828457595839,0.6869729976970653,0.23218000000000003,30.0666
2016,6,30,3,30,3.0,0.134,,1.879410172143975,710.316454212746,0.6869729976970653,0.24625999999999998,16.3317
2016,6,30,4,30,3.0,0.134,,1.879410172143975,140.2357648943215,0.6869729976970653,0.14481,30.2812
2016,6,30,8,30,3.0,0.134,,1.879410172143975,-472.87386602216344,0.6869729976970653,0.11252000000000001,232.424
2016,6,30,9,0,3.0,0.134,,1.879410172143975,-17015.701865747742,0.6869729976970653,0.27616999999999997,180.797
2016,6,30,9,30,3.0,0.134,,1.879410172143975,-1980.3810848813239,0.6869729976970653,0.18419000000000002,194.66
2016,6,30,10,0,3.0,0.134,,1.879410172143975,-2338.153478402969,0.6869729976970653,0.14063,223.769
2016,6,30,10,30,3.0,0.134,,1.879410172143975,-730.6113134782936,0.6869729976970653,0.10099,199.36700000000002
2016,6,30,11,0,3.0,0.134,,1.879410172143975,-748.9593425718782,0.6869729976970653,0.11302999999999999,199.703
2016,6,30,12,0,3.0,0.134,,1.879410172143975,-1221.9842491424092,0.6869729976970653,0.14394,226.21099999999998
2016,6,30,13,0,3.0,0.134,,1.879410172143975,-2924.554015052144,0.6869729976970653,0.20840999999999998,202.312
2016,6,30,13,30,3.0,0.134,,1.879410172143975,-3118.372764593569,0.6869729976970653,0.14298,206.622
2016,6,30,14,30,3.0,0.134,,1.879410172143975,-1138.1746880622138,0.6869729976970653,0.15696,320.705
2016,6,30,15,30,3.0,0.134,,1.879410172143975,-3662.307477419809,0.6869729976970653,0.18837,186.832
2016,6,30,16,0,3.0,0.134,,1.879410172143975,-1972.2871257665345,0.6869729976970653,0.19332,193.924
2016,6,30,16,30,3.0,0.134,,1.879410172143975,-1077.1362506238465,0.6869729976970653,0.1683,190.421
2016,6,30,17,0,3.0,0.134,,1.879410172143975,-439.836551030512,0.6869729976970653,0.14902,188.315
2016,6,30,17,30,3.0,0.134,,1.879410172143975,-2476.212758791295,0.6869729976970653,0.1924,175.398
2016,6,30,18,0,3.0,0.134,,1.879410172143975,-829.070890721876,0.6869729976970653,0.19494,169.215
2016,7,1,7,30,3.0,0.134,,1.879410172143975,-207.84597986089287,0.6869729976970653,0.10124,58.45
2016,7,1,8,0,3.0,0.134,,1.879410172143975,-568.7101991856663,0.6869729976970653,0.11109000000000001,155.629
2016,7,1,8,30,3.0,0.134,,1.879410172143975,-2569.7535094004165,0.6869729976970653,0.15395,171.127
2016,7,1,9,0,3.0,0.134,,1.879410172143975,-5159.85316662433,0.6869729976970653,0.17859,167.77599999999998
2016,7,1,9,30,3.0,0.134,,1.879410172143975,-25229.406355683346,0.6869729976970653,0.28402,199.115
2016,7,1,10,0,3.0,0.134,,1.879410172143975,-42890.04716248551,0.6869729976970653,0.31156999999999996,195.55900000000003
2016,7,1,10,30,3.0,0.134,,1.879410172143975,-37043.222619158536,0.6869729976970653,0.29241,194.00599999999997
2016,7,1,11,0,3.0,0.134,,1.879410172143975,-31056.09402093453,0.6869729976970653,0.26768000000000003,190.921
2016,7,1,11,30,3.0,0.134,,1.879410172143975,-31247.741852805913,0.6869729976970653,0.27353,185.968
2016,7,1,12,0,3.0,0.134,,1.879410172143975,-22970.352531607114,0.6869729976970653,0.25172,201.673
2016,7,1,12,30,3.0,0.134,,1.879410172143975,-9001.709105841737,0.6869729976970653,0.26073,175.79
2016,7,1,13,0,3.0,0.134,,1.879410172143975,-26151.367772251757,0.6869729976970653,0.28236,193.88299999999998
2016,7,1,13,30,3.0,0.134,,1.879410172143975,-6959.7393282334715,0.6869729976970653,0.22336999999999999,176.97400000000002
2016,7,1,14,0,3.0,0.134,,1.879410172143975,-8517.226234691361,0.6869729976970653,0.21505,199.63400000000001
2016,7,1,14,30,3.0,0.134,,1.879410172143975,-17752.69738752548,0.6869729976970653,0.26971,189.93099999999998
2016,7,1,15,0,3.0,0.134,,1.879410172143975,-13670.647098474688,0.6869729976970653,0.25214000000000003,195.497
2016,7,1,15,30,3.0,0.134,,1.879410172143975,-2628.064761161409,0.6869729976970653,0.15938,196.19099999999997
2016,7,1,16,0,3.0,0.134,,1.879410172143975,-3213.178329624451,0.6869729976970653,0.1487,200.17
2016,7,1,16,30,3.0,0.134,,1.879410172143975,-13838.367168240857,0.6869729976970653,0.25317,196.024
2016,7,1,17,0,3.0,0.134,,1.879410172143975,-713.0436973555479,0.6869729976970653,0.13738,195.678
2016,7,1,18,0,3.0,0.134,,1.879410172143975,-1124.0749187145889,0.6869729976970653,0.19432,185.49099999999999
2016,7,2,0,30,3.0,0.134,,1.879410172143975,113.77030666085524,0.6869729976970653,0.12655,41.1113
2016,7,2,1,30,3.0,0.134,,1.879410172143975,-41.650791637193755,0.6869729976970653,0.10475999999999999,59.7392
2016,7,2,2,0,3.0,0.134,,1.879410172143975,40.90244291343661,0.6869729976970653,0.10865999999999999,31.5731
2016,7,2,4,30,3.0,0.134,,1.879410172143975,176.493724601073,0.6869729976970653,0.10367,39.9635
2016,7,2,6,30,3.0,0.134,,1.879410172143975,73.38622410273959,0.6869729976970653,0.13558,39.0984
2016,7,2,7,30,3.0,0.134,,1.879410172143975,-170.48704307918183,0.6869729976970653,0.13398,354.339
2016,7,2,8,30,3.0,0.134,,1.879410172143975,-136.13738073631507,0.6869729976970653,0.11458,44.7107
2016,7,2,9,0,3.0,0.134,,1.879410172143975,-367.00041598613166,0.6869729976970653,0.10901,158.977
2016,7,2,9,30,3.0,0.134,,1.879410172143975,-1424.5051757434055,0.6869729976970653,0.13012,182.674
2016,7,2,10,30,3.0,0.134,,1.879410172143975,-1684.2147230649273,0.6869729976970653,0.15804,173.392
2016,7,2,11,0,3.0,0.134,,1.879410172143975,-1546.7538428913006,0.6869729976970653,0.1601,193.38099999999997
2016,7,2,11,30,3.0,0.134,,1.879410172143975,-35379.406170332986,0.6869729976970653,0.29478000000000004,198.352
2016,7,2,12,0,3.0,0.134,,1.879410172143975,-34189.309170555694,0.6869729976970653,0.31363,162.263
2016,7,2,12,30,3.0,0.134,,1.879410172143975,-6972.863375859482,0.6869729976970653,0.21600999999999998,164.00599999999997
2016,7,2,13,0,3.0,0.134,,1.879410172143975,-3379.326401078758,0.6869729976970653,0.21664,150.612
2016,7,2,13,30,3.0,0.134,,1.879410172143975,-23561.006412757357,0.6869729976970653,0.29075,219.385
2016,7,2,14,0,3.0,0.134,,1.879410172143975,-4831.020215048346,0.6869729976970653,0.21354,176.03
2016,7,2,14,30,3.0,0.134,,1.879410172143975,-3661.391303819805,0.6869729976970653,0.24429,153.481
